year,month,cwd,pck,ppt,str,tmx,tmn,pop,latitude,longitude,elevation,taxon_name
1963,6,57.22999954,0,35.16999817,91.59999847,21.17000008,7.53000021,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1963,3,28.48999977,41.97999954,269.8399963,149.5,8.510000229,-2.24000001,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1963,5,48.86000061,0,106.1299973,149.5,17.52000046,5.53000021,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1963,11,23.06999969,4.1199998859999996,417.6900024,149.5,9.949999809,0.800000012,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1963,10,60.54000092,0,99.12999725,149.5,18.18000031,5.3800001140000004,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1963,9,110.5999985,0,26.450000760000002,66.22000122,24.48999977,10.88000011,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1964,4,55.81999969,0,62.59000015,149.5,13.63000011,0.029999999,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1964,8,147.8000031,0,1.299999952,40.49000168,27.62999916,12.72999954,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1964,12,15.46000004,688.1900024,1041.390015,149.5,6.170000076,-0.529999971,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1964,2,23.37000084,120.5400009,19.06999969,149.5,11.28999996,-2.569999933,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1964,1,14.43000031,182.5099945,325.3399963,149.5,7.03000021,-2.799999952,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1964,7,108.3000031,0,0,46.58000183,27.54000092,12.75,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1964,6,56.45999908,0,57.43999863,115.0999985,20.200000760000002,7.230000019,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1964,3,31.32999992,99.69999695,157.0700073,149.5,9.039999962,-2.75999999,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1964,5,46.09999847,0,129.4499969,149.5,15.76000023,2.640000105,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1964,11,22.37000084,83.88999939,323.3200073,149.5,8.039999962,-1.320000052,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1964,10,71,0,46.16999817,90.18000031,22.37999916,8.06000042,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1964,9,107.6999969,0,8.909999847,44.00999832,23.88999939,8.680000305,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1965,4,42.13999939,476.6900024,237.9799957,149.5,11.25,1.779999971,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1965,8,143.5,0,63.04999924,108.7699966,25.29000092,11.67000008,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1965,12,15.55000019,124.7699966,222.4900055,149.5,6.739999771,-3.549999952,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1965,2,23.59000015,811.0200195,61.52000046,149.5,10.98999977,-1.75,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1965,1,13.85999966,858.6300049,387,149.5,7.989999771,-1.639999986,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1965,7,125.6100006,0,2.5599999429999998,45.72000122,26.97999954,12.15999985,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1965,6,59.02000046,0,35.90999985,93.52999878,21.65999985,7.400000095,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1965,3,33.34999847,707.0700073,113.4800034,149.5,10.65999985,-0.649999976,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1965,5,70.26999664,0,16.18000031,149.5,17.61000061,3.839999914,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1965,11,23.70999908,0,331.1499939,149.5,10.14000034,1.029999971,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1965,10,61.56999969,0,23.36000061,101.0999985,22.97999954,7.480000019,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1965,9,68.76000214,0,13.53999996,87.16999817,21.79000092,7.230000019,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1966,4,61.63000107,0,91.52999878,149.5,17.75,3.210000038,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1966,8,150.5,0,0,31.92000008,28.92000008,13.61999989,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1966,12,15.98999977,98.55999756,316.9299927,149.5,8.470000267,-1.120000005,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1966,2,20.63999939,310.2799988,138.3800049,149.5,6.449999809,-4.739999771,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1966,1,14.52999973,233.5,183.6999969,149.5,6.599999905,-3.869999886,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1966,7,167.6999969,0,0.720000029,39.45000076,26.10000038,11.61999989,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1966,6,97.56999969,0,2.089999914,47.11999893,23.40999985,9.1700000760000009,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1966,3,33.18000031,206.7899933,100.6900024,149.5,10.82999992,-1.129999995,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1966,5,76.54000092,0,24.10000038,108.6399994,21.5,7.429999828,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1966,11,29.299999239999998,0,431.8599854,149.5,11.36999989,1.840000033,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1966,10,68.30000305,0,0,25.45999908,20.95999908,5.730000019,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1966,9,108.5999985,0,2.390000105,28.87999916,24.82999992,8.630000114,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1967,4,33.99000168,529,303.2399902,149.5,4.550000191,-3.930000067,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1967,8,137.9900055,0,5.190000057,45.09999847,29.57999992,15.10999966,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1967,12,15.38000011,143.4499969,239.0700073,149.5,6.519999981,-3.6900000570000002,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1967,2,24.200000760000002,245.8200073,44.38999939,149.5,11.93000031,-1.019999981,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1967,1,14.06999969,313.8500061,513.5499878,149.5,8.590000153,-1.470000029,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1967,7,92.73999786,0,0,61.81999969,28.86000061,13.60999966,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1967,6,57.29999924,0,87.27999878,143.5800018,21.22999954,7.6300001140000004,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1967,3,22.28000069,336.1700134,372.0299988,149.5,8.289999962,-1.710000038,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1967,5,70.80999756,0,60.84999847,149.5,18.35000038,3.7300000190000002,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1967,11,27.04000092,0,129.9199982,149.5,13.96000004,3.5,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1967,10,61.79000092,0,72.5,132.5,19.39999962,5.349999905,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1967,9,112.0999985,0,19.90999985,65.01000214,25.69000053,11.15999985,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1968,4,58.20000076,0,15.5,149.5,15.19999981,1.389999986,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1968,8,139.6999969,0,60.72000122,105.0800018,23.68000031,10.38000011,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1968,12,14.10999966,285.0799866,356.9100037,149.5,5.1199998859999996,-4.170000076,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1968,2,24.25,289.3299866,275.6600037,149.5,10.22999954,0.819999993,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1968,1,14.90999985,290.9100037,308.2900085,149.5,7.9600000380000004,-2.720000029,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1968,7,152.7100067,0,0.029999999,44.36000061,28.37999916,13.47000027,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1968,6,89.26000214,0,18.82999992,72.86000061,24.92000008,9.529999733,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1968,3,33.86000061,190.8999939,168.9400024,149.5,11.40999985,-0.479999989,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1968,5,70.63999939,0,34.43000031,123.9700012,17.950000760000002,3.920000076,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1968,11,23.56999969,0,233,149.5,10.71000004,1.360000014,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1968,10,55.68000031,0,133.5,149.5,18.20999908,3.25999999,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1968,9,72.86000061,0,2.3499999049999998,70.98999786,24.84000015,9.279999733,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1969,4,55.56999969,975.4400024,137.6199951,149.5,13.02999973,0.289999992,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1969,8,130.9299927,0,0,45.45000076,29.09000015,12.06999969,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1969,12,16.20999908,144.6499939,497.8800049,149.5,8.710000038,-0.100000001,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1969,2,17.28000069,1293.819946,425.1700134,146.0500031,3.390000105,-4.03000021,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1969,1,13.17000008,881.2800293,846.4299927,149.5,5.820000172,-2.359999895,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1969,7,90.91999817,0,1.049999952,69.87000275,27.950000760000002,12.48999977,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1969,6,83.20999908,0,26.10000038,149.5,21.13999939,8.270000458,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1969,3,31.94000053,1221.410034,89.76000214,149.5,9.25,-1.960000038,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1969,5,74.80999756,267.25,5.760000229,149.5,21.07999992,5.71999979,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1969,11,27.25,0,94.20999908,149.5,15.09000015,3.089999914,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1969,10,62.09999847,0,141.3800049,149.5,15.56999969,3.220000029,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1969,9,111.3000031,0,1.75,41.63000107,25.28000069,10.82999992,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1970,4,53.06999969,238.9299927,77.43000031,149.5,11.42000008,-1.120000005,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1970,8,149.8999939,0,0,37.77000046,28.55999947,13.51000023,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1970,12,14.10999966,456.6499939,509.7200012,149.5,4.190000057,-3.140000105,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1970,2,24.200000760000002,548.8699951,114.2699966,149.5,11.01000023,-0.079999998,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1970,1,13.85999966,594.4799805,846.5,149.5,6.7100000380000004,-0.550000012,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1970,7,134.5800018,0,0,45.27000046,28.76000023,14.30000019,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1970,6,59.77999878,0,40.43999863,92.72000122,23.57999992,9.399999619,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1970,3,33.75,443.4200134,143.6199951,149.5,11.13000011,-0.349999994,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1970,5,74,0,16.80999947,149.5,19.950000760000002,5.889999866,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1970,11,24.01000023,0,452.4100037,149.5,10.649999619999999,2.279999971,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1970,10,65.19999695,0,90.08999634,124.9400024,17.89999962,4.840000153,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1970,9,108.5999985,0,2.50999999,34.84999847,24.51000023,8.899999619,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1971,4,54.40999985,293.8299866,94.81999969,149.5,12.10999966,-0.159999996,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1971,8,150.8000031,0,4.25,43.20999908,28.82999992,13.97000027,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1971,12,14.02999973,339.1499939,349.2099915,149.5,3.7699999809999998,-5.260000229,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1971,2,22.84000015,489.3299866,41.61999893,149.5,9.529999733,-2.160000086,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1971,1,15.46000004,530.7800293,202.3500061,149.5,8,-2.029999971,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1971,7,110,0,1.460000038,46.5,28.22999954,13.27999973,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1971,6,57.49000168,0,57.75,113.7399979,21.700000760000002,7.440000057,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1971,3,28.28000069,524.7399902,299.230011,149.5,9.180000305,-2,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1971,5,67.18000031,0,73.09999847,149.5,14.89000034,3.039999962,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1971,11,24.94000053,0,178.8099976,149.5,10.649999619999999,-0.090000004,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1971,10,56.93999863,0,34.47000122,94.91000366,16.17000008,2.880000114,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1971,9,106.6999969,0,24.62999916,67.83999634,23.55999947,8.039999962,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1972,4,46.88000107,23.96999931,177.8300018,149.5,12.80000019,0.25999999,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1972,8,147.1000061,0,2.289999962,39.24000168,28.60000038,11.19999981,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1972,12,14.78999996,198.5099945,246.5700073,149.5,5.429999828,-4.400000095,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1972,2,23.21999931,446.6700134,225.4400024,149.5,9.359999657,-1.100000024,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1972,1,14.84000015,411.6499939,151.6199951,149.5,7.320000172,-3.640000105,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1972,7,153.75,0,0,44.31000137,28.78000069,11.93000031,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1972,6,89.80000305,0,21.46999931,70.25,25.09000015,9.010000229,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1972,3,36.33000183,253.9299927,106.5500031,149.5,14.22000027,1.559999943,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1972,5,73.56999969,0,28.30999947,117.5800018,20.18000031,5.159999847,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1972,11,22.42000008,12.69999981,295.3299866,149.5,8.789999962,0.01,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1972,10,49.45999908,0,122.5500031,149.5,15.600000380000001,4.050000191,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1972,9,104.3000031,0,72.27999878,111.5199966,21.98999977,7.409999847,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1973,4,57.40999985,431.7799988,42.00999832,149.5,14.84000015,0.75,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1973,8,145.8999939,0,13.34000015,58.40999985,27.56999969,11.27000046,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1973,12,15.78999996,490.2900085,369.5899963,149.5,7.920000076,-0.970000029,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1973,2,19.73999977,709.6400146,314.7999878,149.5,7.510000229,-1.129999995,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1973,1,12.75,590.9500122,509.9500122,149.5,5.449999809,-3.710000038,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1973,7,138.5399933,0,2.130000114,45.06999969,28.53000069,12.68000031,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1973,6,88.26999664,0,6.860000134,84.02999878,25.14999962,10.28999996,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1973,3,30.27000046,741.8900146,181.6999969,149.5,7.329999924,-3,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1973,5,75.77999878,0,24.51000023,149.5,21.88999939,6.1199998859999996,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1973,11,21.19000053,354.4299927,685.0700073,149.5,6.230000019,-0.670000017,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1973,10,51.41999817,0,133.7400055,149.5,18.10000038,3.8099999429999998,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1973,9,92.81999969,0,56.86999893,101.5,24.10000038,7.480000019,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1974,4,41.66999817,602.1199951,167.0899963,149.5,12.31000042,-0.029999999,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1974,8,82.37999725,0,3.789999962,59.90000153,28.09000015,11.47999954,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1974,12,16.44000053,20.30999947,132.8800049,149.5,7.7899999619999996,-1.409999967,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1974,2,22.07999992,747.710022,164.1799927,149.5,8.350000381,-2.950000048,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1974,1,13.23999977,701.5900269,345.1799927,149.5,6.400000095,-2.609999895,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1974,7,80.73000336,0,121.75,120.5299988,26.37000084,11.53999996,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1974,6,88.66000366,0,9.090000153,85.94999695,26.11000061,9.770000458,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1974,3,23.22999954,817.8400269,508.3599854,149.5,9.180000305,-0.119999997,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1974,5,73.01999664,0,4.8699998859999996,149.5,20.12999916,4.550000191,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1974,11,26.04000092,0,100.6100006,149.5,12.57999992,2.109999895,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1974,10,67.90000153,0,78.41000366,125.0999985,20.25,6.010000229,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1974,9,106.1999969,0,0,46.68999863,28.52000046,10.39000034,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1975,4,37.29999924,435.480011,194.0700073,149.5,8.470000267,-2.970000029,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1975,8,142.1999969,0,54.20999908,100.3099976,25.34000015,10.63000011,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1975,12,18.03000069,0,64.44000244,149.5,11.53999996,0.469999999,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1975,2,19.20999908,311.2399902,490.9500122,149.5,6.909999847,-2.140000105,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1975,1,15.92000008,42.36000061,148.8999939,149.5,9.899999619,-2.1900000570000002,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1975,7,117.9199982,0,3.819999933,46.09999847,26.700000760000002,11.72999954,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1975,6,86.06999969,0,19.98999977,98.95999908,23.88999939,8.840000153,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1975,3,21.60000038,479.9899902,406.730011,149.5,6.96999979,-2.140000105,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1975,5,72.26999664,0,36.95999908,149.5,19.01000023,4.7899999619999996,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1975,11,24.46999931,0,104.8399963,149.5,10.64000034,0.02,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1975,10,54.75,0,250.3099976,149.5,15.32999992,3.710000038,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1975,9,76.45999908,0,5.059999943,68.43000031,26.57999992,11.52999973,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1976,4,54.11000061,0,70,149.5,12.14000034,-0.600000024,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1976,8,137.3000031,0,83.95999908,123.0800018,22.90999985,9.350000381,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1976,12,18.46999931,0,8.0799999239999991,149.5,13.34000015,0.430000007,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1976,2,22.84000015,14.01000023,148.4299927,149.5,8.770000458,-1.570000052,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1976,1,16.700000760000002,0,31.30999947,149.5,11.18999958,-0.670000017,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1976,7,170.6999969,0,0.74000001,39.11999893,27.90999985,11.86999989,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1976,6,101.5,0,13.26000023,46.91999817,22.77000046,7.3800001140000004,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1976,3,32.40000153,0,101.0199966,149.5,10.77999973,-2.50999999,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1976,5,75.12999725,0,4.110000134,89.83999634,21.14999962,6.0399999619999996,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1976,11,28.71999931,0,62.52000046,149.5,17.29000092,4.639999866,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1976,10,57.52999878,0,19.06999969,116.6399994,20.75,5.4600000380000004,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1976,9,55.81000137,0,36.84999847,107.9400024,23.52000046,9.130000114,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1977,4,61.5,0,13.22000027,123.3700027,17.45999908,3.4000000950000002,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1977,8,148.8000031,0,5.929999828,43.49000168,28.700000760000002,12.47999954,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1977,12,16.45999908,96.01000214,456.0299988,149.5,9.270000458,0.310000002,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1977,2,25.18000031,0,104.2699966,149.5,13.28999996,0.129999995,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1977,1,15.850000380000001,11.56000042,118.5699997,149.5,9.43999958,-2.140000105,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1977,7,140.0599976,0,2.0599999429999998,45,28.5,11.51000023,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1977,6,89.80999756,0,4.96999979,80.87999725,25.700000760000002,11.64000034,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1977,3,31.11000061,0,93.66000366,149.5,9.0799999239999991,-3.2699999809999998,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1977,5,45.02999878,0,139.5700073,149.5,12.27000046,1.340000033,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1977,11,26.34000015,0,171.4100037,149.5,12.53999996,1.070000052,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1977,10,59.22999954,0,13.23999977,86.73000336,19.97999954,5.860000134,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1977,9,105.5999985,0,38.36999893,81.86000061,22.30999947,8.260000229,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1978,4,40.88000107,144.9400024,311.0799866,149.5,10.89000034,0.150000006,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1978,8,146.1999969,0,9.119999886,54.54000092,27.56999969,11.52999973,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1978,12,15.64000034,20.89999962,85.58999634,149.5,7.650000095,-3.890000105,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1978,2,21.07999992,433.75,263.2399902,149.5,8.289999962,-1.179999948,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1978,1,14,359.6199951,584.5200195,149.5,7.429999828,-0.560000002,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1978,7,131.5899963,0,0.699999988,45.41999817,27.45999908,11.94999981,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1978,6,84.75,0,9.760000229,89.80999756,23.04000092,8.119999886,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1978,3,25.25,288.980011,326.6499939,149.5,12.649999619999999,1.940000057,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1978,5,72.37999725,0,45.36999893,149.5,19.299999239999998,4.6300001140000004,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1978,11,24.14999962,0,141.7100067,149.5,10.42000008,-0.75,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1978,10,59.41999817,0,0,137.9199982,22.56999969,7.820000172,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1978,9,98.08999634,0,117.9100037,149.5,21.450000760000002,7.579999924,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1979,4,51.13000107,130.3099976,132.1199951,149.5,13.25,0.25999999,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1979,8,142,0,10.600000380000001,56.15999985,25.049999239999998,10.77999973,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1979,12,17.67000008,13.82999992,268.2900085,149.5,11.02000046,-0.409999996,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1979,2,18.80999947,459.4400024,375.6099854,149.5,6.78000021,-3.0599999429999998,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1979,1,13.97000027,242.2899933,316.0599976,149.5,6.0399999619999996,-3.99000001,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1979,7,128.7200012,0,10.100000380000001,45.56000137,27.37999916,11.18000031,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1979,6,85.62999725,0,2.75,82.08000183,24.85000038,7.389999866,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1979,3,27.89999962,381.1400146,233.25,149.5,11.11999989,-0.170000002,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1979,5,60.49000168,0,98.76999664,149.5,20.46999931,5.980000019,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1979,11,24.19000053,0,182.8800049,149.5,11.07999992,0.170000002,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1979,10,65.59999847,0,190.8099976,149.5,18.12999916,5.079999924,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1979,9,106.1500015,0,2.1900000570000002,46.68999863,27.30999947,9.960000038,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1980,4,58.13999939,2.380000114,112.6299973,149.5,14.77999973,1.75999999,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1980,8,144.6000061,0,1.470000029,41.63000107,27.09000015,10.77000046,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1980,12,18.52000046,0,141.2400055,149.5,12.600000380000001,0.939999998,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1980,2,21.06999969,355.3099976,504.269989,149.5,10.100000380000001,0.079999998,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
1980,1,14.27999973,254.3999939,640.5599976,149.5,8.649999619,-0.529999971,LC,39.31897,-120.65744,1362.3,Streptanthus tortuosus
